Trade_Number,Direction,Rule_Index,Rule_TP,Rule_SL,Symbol,Entry_Time,Entry_Index,Symbol_Bar_Index,Entry_Price,Release_Index,Close_Time,Exit_Reason,Price_Return_Pct,Equity_Before_Entry,Capital_Pct,Round_Trip_Fee_Rate,Target_Position_Notional,Position_Notional,Margin_Used,Open_Total_Exposure_Before,Open_Symbol_Exposure_Before,Remaining_Total_Capacity,Gross_PnL,Fee,Net_PnL,Equity_Before_Close,Equity_After,Account_Return_Pct,High_Water_Mark,Drawdown_Pct,Account_Status,Realized
2511,short,64,3.5,2.0,4,2025-07-31 21:40:00,1664363,166436,116736.04,1667243,2025-08-01 21:40:00,Time_288,2.3764211977723413,3752.4492970413216,12.5,0.002,469.0561621301652,469.0561621301652,469.0561621301652,1876.22464852066,2.2737367544323206e-13,1876.2246485206617,11.146750066318647,0.9381123242603304,10.208637742058317,3793.2571831466466,3803.465820888705,280.3465820888705,3803.465820888705,0.0,ACTIVE,True
2512,short,17,3.0,1.25,5,2025-07-31 23:30:00,1664584,166458,0.20994,1667464,2025-08-01 23:30:00,TP,3.0,3752.4492970413216,12.5,0.002,469.0561621301652,469.0561621301652,469.0561621301652,2345.280810650825,4.547473508864641e-13,1407.1684863904966,14.071684863904956,0.9381123242603304,13.133572539644625,3803.465820888705,3816.5993934283497,281.65993934283495,3816.5993934283497,0.0,ACTIVE,True
2513,short,38,2.0,1.5,3,2025-08-02 13:50:00,1669182,166918,755.5,1672062,2025-08-03 13:50:00,TP,2.0,3816.5993934283497,12.5,0.002,477.0749241785437,477.0749241785437,477.0749241785437,-7.958078640513122e-13,1.1368683772161603e-13,3816.5993934283506,9.541498483570875,0.9541498483570875,8.587348635213788,3816.5993934283497,3825.1867420635635,282.51867420635637,3825.1867420635635,0.0,ACTIVE,True
2514,short,5,2.5,1.0,6,2025-08-02 15:15:00,1669355,166935,3.537,1672235,2025-08-03 15:15:00,TP,2.5,3816.5993934283497,12.5,0.002,477.0749241785437,477.0749241785437,477.0749241785437,477.0749241785429,1.1368683772161603e-13,3339.5244692498068,11.926873104463594,0.9541498483570875,10.972723256106507,3825.1867420635635,3836.15946531967,283.615946531967,3836.15946531967,0.0,ACTIVE,True
2515,short,44,3.0,1.0,8,2025-08-02 15:45:00,1669417,166941,161.3,1672297,2025-08-03 15:45:00,TP,3.0,3816.5993934283497,12.5,0.002,477.0749241785437,477.0749241785437,477.0749241785437,954.1498483570866,3.410605131648481e-13,2862.449545071263,14.312247725356311,0.9541498483570875,13.358097876999224,3836.15946531967,3849.517563196669,284.9517563196669,3849.517563196669,0.0,ACTIVE,True
2516,short,19,3.5,1.25,8,2025-08-02 19:20:00,1669847,166984,158.17,1672727,2025-08-03 19:20:00,SL,-1.25,3816.5993934283497,12.5,0.002,477.0749241785437,477.0749241785437,477.0749241785437,1431.2247725356303,477.07492417854405,2385.3746208927196,-5.963436552231797,0.9541498483570875,-6.917586400588885,3849.517563196669,3842.59997679608,284.25999767960803,3849.517563196669,0.17970008675176355,ACTIVE,True
2517,short,45,3.0,1.0,8,2025-08-02 20:00:00,1669927,166992,157.85,1672807,2025-08-03 20:00:00,SL,-1.0,3816.5993934283497,12.5,0.002,477.0749241785437,477.0749241785437,477.0749241785437,1908.299696714174,954.1498483570878,1908.2996967141758,-4.770749241785437,0.9541498483570875,-5.724899090142525,3842.59997679608,3836.8750777059377,283.68750777059375,3849.517563196669,0.3284173999256401,ACTIVE,True
2518,short,29,3.5,1.0,2,2025-08-05 04:40:00,1676721,167672,22.74,1679601,2025-08-06 04:40:00,TP,3.5,3836.8750777059377,12.5,0.002,479.6093847132422,479.6093847132422,479.6093847132422,-1.0231815394945443e-12,1.1368683772161603e-13,3836.8750777059386,16.78632846496348,0.9592187694264844,15.827109695536993,3836.8750777059377,3852.7021874014745,285.27021874014747,3852.7021874014745,0.0,ACTIVE,True
2519,short,36,3.0,2.0,4,2025-08-05 05:00:00,1676763,167676,114459.31,1679643,2025-08-06 05:00:00,Time_288,0.8227640023341011,3836.8750777059377,12.5,0.002,479.6093847132422,479.6093847132422,479.6093847132422,479.6093847132412,2.2737367544323206e-13,3357.2656929926966,3.946053369236628,0.9592187694264844,2.9868345998101438,3852.7021874014745,3855.6890220012847,285.5689022001285,3855.6890220012847,0.0,ACTIVE,True
2520,short,13,3.0,1.5,3,2025-08-05 09:10:00,1677262,167726,758.99,1680142,2025-08-06 09:10:00,Time_288,-0.22529941105943904,3836.8750777059377,12.5,0.002,479.6093847132422,479.6093847132422,479.6093847132422,959.2187694264834,1.1368683772161603e-13,2877.656308279454,-1.0805571191447338,0.9592187694264844,-2.039775888571218,3855.6890220012847,3853.6492461127136,285.36492461127136,3855.6890220012847,0.05290301881017151,ACTIVE,True
2521,short,19,3.5,1.25,3,2025-08-05 15:10:00,1677982,167798,751.25,1680862,2025-08-06 15:10:00,SL,-1.25,3836.8750777059377,12.5,0.002,479.6093847132422,479.6093847132422,479.6093847132422,1438.8281541397255,479.6093847132423,2398.046923566212,-5.995117308915528,0.9592187694264844,-6.9543360783420125,3853.6492461127136,3846.694910034372,284.66949100343714,3855.6890220012847,0.2332686042777518,ACTIVE,True
2522,short,19,3.5,1.25,3,2025-08-05 15:15:00,1677992,167799,752.59,1680872,2025-08-06 15:15:00,SL,-1.25,3836.8750777059377,12.5,0.002,479.6093847132422,479.6093847132422,479.6093847132422,1918.4375388529677,959.2187694264845,1918.43753885297,-5.995117308915528,0.9592187694264844,-6.9543360783420125,3846.694910034372,3839.74057395603,283.974057395603,3855.6890220012847,0.41363418974533217,ACTIVE,True
2523,short,19,3.5,1.25,8,2025-08-05 16:10:00,1678107,167810,164.13,1680987,2025-08-06 16:10:00,SL,-1.25,3836.8750777059377,12.5,0.002,479.6093847132422,479.6093847132422,479.6093847132422,2398.04692356621,3.410605131648481e-13,1438.8281541397278,-5.995117308915528,0.9592187694264844,-6.9543360783420125,3839.74057395603,3832.786237877688,283.2786237877688,3855.6890220012847,0.5939997752129125,ACTIVE,True
2524,short,29,3.5,1.0,5,2025-08-05 16:10:00,1678104,167810,0.1992,1680984,2025-08-06 16:10:00,SL,-1.0,3836.8750777059377,12.5,0.002,479.6093847132422,479.6093847132422,479.6093847132422,2877.656308279452,4.547473508864641e-13,959.2187694264858,-4.796093847132422,0.9592187694264844,-5.755312616558906,3832.786237877688,3827.030925261129,282.7030925261129,3855.6890220012847,0.7432678459447084,ACTIVE,True
2525,short,64,3.5,2.0,4,2025-08-05 16:10:00,1678103,167810,113127.88,1680983,2025-08-06 16:10:00,SL,-2.0,3836.8750777059377,12.5,0.002,479.6093847132422,479.6093847132422,479.6093847132422,3357.2656929926943,479.60938471324243,479.60938471324334,-9.592187694264844,0.9592187694264844,-10.551406463691329,3827.030925261129,3816.479518797438,281.64795187974374,3855.6890220012847,1.0169259756196656,ACTIVE,True
2526,short,5,2.5,1.0,1,2025-08-06 13:55:00,1680710,168071,0.7266,1683590,2025-08-07 13:55:00,SL,-1.0,3853.6492461127136,12.5,0.002,481.7061557640892,481.7061557640892,481.7061557640892,2398.0469235662094,6.252776074688882e-13,1455.6023225465042,-4.817061557640892,0.9634123115281784,-5.780473869169071,3816.479518797438,3810.699044928269,281.0699044928269,3855.6890220012847,1.1668466210914452,ACTIVE,True
2527,short,66,3.5,1.0,9,2025-08-06 14:15:00,1680758,168075,0.3342,1683638,2025-08-07 14:15:00,SL,-1.0,3853.6492461127136,12.5,0.002,481.7061557640892,481.7061557640892,481.7061557640892,2879.7530793302985,3.410605131648481e-13,973.8961667824151,-4.817061557640892,0.9634123115281784,-5.780473869169071,3810.699044928269,3804.9185710591,280.49185710591,3855.6890220012847,1.3167672665632248,ACTIVE,True
2528,short,66,3.5,1.0,9,2025-08-06 14:20:00,1680768,168076,0.3339,1683648,2025-08-07 14:20:00,SL,-1.0,3853.6492461127136,12.5,0.002,481.7061557640892,481.7061557640892,481.7061557640892,3361.4592350943876,481.70615576408954,492.190011018326,-4.817061557640892,0.9634123115281784,-5.780473869169071,3804.9185710591,3799.138097189931,279.91380971899315,3855.6890220012847,1.4666879120350045,ACTIVE,True
2529,short,66,3.5,1.0,9,2025-08-06 14:35:00,1680798,168079,0.3339,1683678,2025-08-07 14:35:00,SL,-1.0,3853.6492461127136,12.5,0.002,481.7061557640892,10.483855254236914,10.483855254236914,3843.1653908584767,963.4123115281787,10.483855254236914,-0.10483855254236915,0.02096771050847383,-0.12580626305084297,3799.138097189931,3799.0122909268803,279.901229092688,3855.6890220012847,1.4699507857349585,ACTIVE,True
2530,short,74,2.5,1.75,1,2025-08-06 17:25:00,1681130,168113,0.7401,1684010,2025-08-07 17:25:00,SL,-1.75,3816.479518797438,12.5,0.002,477.0599398496797,477.0599398496797,477.0599398496797,1455.602322546502,481.70615576408983,2360.877196250936,-8.348548947369396,0.9541198796993595,-9.302668827068755,3799.0122909268803,3789.7096220998114,278.97096220998117,3855.6890220012847,1.7112220286693876,ACTIVE,True
2531,short,63,3.5,1.5,4,2025-08-07 04:20:00,1682443,168244,114601.38,1685323,2025-08-08 04:20:00,SL,-1.5,3816.479518797438,12.5,0.002,477.0599398496797,477.0599398496797,477.0599398496797,1932.6622623961816,2.2737367544323206e-13,1883.8172564012561,-7.155899097745196,0.9541198796993595,-8.110018977444556,3789.7096220998114,3781.5996031223667,278.15996031223665,3855.6890220012847,1.9215610609712002,ACTIVE,True
2532,short,87,3.0,2.0,1,2025-08-07 12:45:00,1683450,168345,0.7648,1686330,2025-08-08 12:45:00,TP,3.0,3816.479518797438,12.5,0.002,477.0599398496797,477.0599398496797,477.0599398496797,2409.7222022458614,958.7660956137695,1406.7573165515764,14.311798195490391,0.9541198796993595,13.357678315791032,3781.5996031223667,3794.9572814381577,279.49572814381577,3855.6890220012847,1.5751203018858704,ACTIVE,True
2533,short,5,2.5,1.0,6,2025-08-07 17:15:00,1683995,168399,3.737,1686875,2025-08-08 17:15:00,SL,-1.0,3799.0122909268803,12.5,0.002,474.87653636586003,474.87653636586003,474.87653636586003,1431.179819549037,1.1368683772161603e-13,2367.8324713778434,-4.748765363658601,0.94975307273172,-5.698518436390321,3794.9572814381577,3789.2587630017674,278.92587630017675,3855.6890220012847,1.7229153757072666,ACTIVE,True
2534,short,8,2.5,1.25,2,2025-08-07 17:25:00,1684011,168401,22.48,1686891,2025-08-08 17:25:00,SL,-1.25,3789.7096220998114,12.5,0.002,473.71370276247643,473.71370276247643,473.71370276247643,1428.996416065217,1.1368683772161603e-13,2360.7132060345944,-5.921421284530956,0.9474274055249529,-6.868848690055908,3789.2587630017674,3782.3899143117114,278.23899143117114,3855.6890220012847,1.9010637857803052,ACTIVE,True
2535,short,34,2.0,2.0,10,2025-08-07 18:10:00,1684109,168410,3.0441,1686989,2025-08-08 18:10:00,SL,-2.0,3789.7096220998114,12.5,0.002,473.71370276247643,473.71370276247643,473.71370276247643,1902.7101188276936,0.0,1886.9995032721179,-9.474274055249529,0.9474274055249529,-10.421701460774482,3782.3899143117114,3771.968212850937,277.19682128509373,3855.6890220012847,2.1713579252014603,ACTIVE,True
2536,short,4,2.0,1.5,4,2025-08-07 18:20:00,1684123,168412,116261.0,1687003,2025-08-08 18:20:00,Time_288,-0.5045458064183144,3789.7096220998114,12.5,0.002,473.71370276247643,473.71370276247643,473.71370276247643,2376.42382159017,477.05993984967995,1413.2858005096414,-2.3901026217169936,0.9474274055249529,-3.3375300272419466,3771.968212850937,3768.630682823695,276.8630682823695,3855.6890220012847,2.257919108123561,ACTIVE,True
2537,short,9,2.5,1.5,2,2025-08-07 18:20:00,1684121,168412,22.47,1687001,2025-08-08 18:20:00,SL,-1.5,3789.7096220998114,12.5,0.002,473.71370276247643,473.71370276247643,473.71370276247643,2850.1375243526463,473.71370276247654,939.5720977471651,-7.105705541437146,0.9474274055249529,-8.0531329469621,3768.630682823695,3760.577549876733,276.0577549876733,3855.6890220012847,2.4667827613126425,ACTIVE,True
2538,short,87,3.0,2.0,1,2025-08-08 00:10:00,1684820,168482,0.7924,1687700,2025-08-09 00:10:00,Time_288,-0.13881877839474885,3789.7096220998114,12.5,0.002,473.71370276247643,465.85839498468886,465.85839498468886,3323.8512271151226,477.0599398496803,465.85839498468886,-0.646698932967129,0.9317167899693777,-1.5784157229365068,3760.577549876733,3758.9991341537966,275.8999134153797,3855.6890220012847,2.5077200805292503,ACTIVE,True
2539,short,60,2.0,1.0,8,2025-08-08 15:40:00,1686687,168668,174.33,1689567,2025-08-09 15:40:00,SL,-1.0,3794.9572814381577,12.5,0.002,474.3696601797697,474.3696601797697,474.3696601797697,2835.589742400452,3.410605131648481e-13,959.3675390377057,-4.743696601797697,0.9487393203595395,-5.6924359221572365,3758.9991341537966,3753.3066982316395,275.33066982316393,3855.6890220012847,2.6553574000764173,ACTIVE,True
2540,short,8,2.5,1.25,1,2025-08-09 15:30:00,1689540,168954,0.8037,1692420,2025-08-10 15:30:00,SL,-1.25,3758.9991341537966,12.5,0.002,469.8748917692246,469.8748917692246,469.8748917692246,474.36966017976715,5.684341886080801e-13,3284.6294739740297,-5.873436147115307,0.9397497835384492,-6.8131859306537566,3753.3066982316395,3746.493512300986,274.64935123009855,3855.6890220012847,2.8320621574304545,ACTIVE,True
2541,short,13,3.0,1.5,3,2025-08-10 00:10:00,1690582,169058,801.37,1693462,2025-08-11 00:10:00,SL,-1.5,3753.3066982316395,12.5,0.002,469.16333727895494,469.16333727895494,469.16333727895494,469.8748917692221,2.2737367544323206e-13,3283.4318064624176,-7.037450059184324,0.9383266745579099,-7.975776733742234,3746.493512300986,3738.5177355672436,273.85177355672437,3855.6890220012847,3.038919522955295,ACTIVE,True
2542,short,85,2.0,1.0,10,2025-08-10 01:00:00,1690689,169068,3.233,1693569,2025-08-11 01:00:00,SL,-1.0,3753.3066982316395,12.5,0.002,469.16333727895494,469.16333727895494,469.16333727895494,939.0382290481771,0.0,2814.2684691834625,-4.69163337278955,0.9383266745579099,-5.62996004734746,3738.5177355672436,3732.887775519896,273.2887775519896,3855.6890220012847,3.184936486855184,ACTIVE,True
2543,short,85,2.0,1.0,5,2025-08-10 01:15:00,1690714,169071,0.24171,1693594,2025-08-11 01:15:00,TP,2.0,3753.3066982316395,12.5,0.002,469.16333727895494,469.16333727895494,469.16333727895494,1408.201566327132,4.547473508864641e-13,2345.1051319045073,9.3832667455791,0.9383266745579099,8.44494007102119,3732.887775519896,3741.3327155909174,274.1332715590917,3855.6890220012847,2.965911041005351,ACTIVE,True
2544,short,77,1.25,1.75,10,2025-08-10 05:10:00,1691189,169118,3.2618,1694069,2025-08-11 05:10:00,TP,1.25,3753.3066982316395,12.5,0.002,469.16333727895494,469.16333727895494,469.16333727895494,1877.364903606087,469.16333727895494,1875.9417946255526,5.864541715986937,0.9383266745579099,4.926215041429027,3741.3327155909174,3746.258930632346,274.6258930632346,3855.6890220012847,2.8381461975929567,ACTIVE,True
2545,short,29,3.5,1.0,2,2025-08-10 09:10:00,1691661,169166,23.58,1694541,2025-08-11 09:10:00,SL,-1.0,3753.3066982316395,12.5,0.002,469.16333727895494,469.16333727895494,469.16333727895494,2346.5282408850417,1.1368683772161603e-13,1406.7784573465979,-4.69163337278955,0.9383266745579099,-5.62996004734746,3746.258930632346,3740.6289705849986,274.06289705849986,3855.6890220012847,2.9841631614928454,ACTIVE,True
2546,short,29,3.5,1.0,3,2025-08-10 09:15:00,1691672,169167,802.61,1694552,2025-08-11 09:15:00,SL,-1.0,3753.3066982316395,12.5,0.002,469.16333727895494,469.16333727895494,469.16333727895494,2815.6915781639964,469.16333727895517,937.6151200676431,-4.69163337278955,0.9383266745579099,-5.62996004734746,3740.6289705849986,3734.999010537651,273.4999010537651,3855.6890220012847,3.130180125392734,ACTIVE,True
2547,short,29,3.5,1.0,5,2025-08-10 09:15:00,1691674,169167,0.23368,1694554,2025-08-11 09:15:00,SL,-1.0,3753.3066982316395,12.5,0.002,469.16333727895494,468.45178278868843,468.45178278868843,3284.854915442951,469.1633372789554,468.45178278868843,-4.684517827886885,0.9369035655773769,-5.621421393464262,3734.999010537651,3729.377589144187,272.9377589144187,3855.6890220012847,3.2759756333132946,ACTIVE,True
2548,short,87,3.0,2.0,6,2025-08-11 03:35:00,1693875,169387,4.119,1696755,2025-08-12 03:35:00,TP,3.0,3741.3327155909174,12.5,0.002,467.66658944886467,467.66658944886467,467.66658944886467,1875.9417946255505,1.1368683772161603e-13,1865.3909209653668,14.02999768346594,0.9353331788977294,13.094664504568211,3729.377589144187,3742.472253648755,274.24722536487553,3855.6890220012847,2.9363563219568114,ACTIVE,True
2549,short,31,2.5,2.0,10,2025-08-11 03:40:00,1693889,169388,3.2522,1696769,2025-08-12 03:40:00,SL,-2.0,3741.3327155909174,12.5,0.002,467.66658944886467,467.66658944886467,467.66658944886467,2343.608384074415,469.16333727895494,1397.7243315165024,-9.353331788977293,0.9353331788977294,-10.288664967875022,3742.472253648755,3732.1835886808803,273.21835886808805,3855.6890220012847,3.2032000665940425,ACTIVE,True
2550,short,74,2.5,1.75,1,2025-08-11 03:55:00,1693910,169391,0.8259,1696790,2025-08-12 03:55:00,TP,2.5,3741.3327155909174,12.5,0.002,467.66658944886467,467.66658944886467,467.66658944886467,2811.2749735232796,5.684341886080801e-13,930.0577420676377,11.691664736221618,0.9353331788977294,10.75633155732389,3732.1835886808803,3742.939920238204,274.2939920238204,3855.6890220012847,2.924227060836934,ACTIVE,True
2551,short,45,3.0,1.0,6,2025-08-11 09:00:00,1694525,169452,4.055,1697405,2025-08-12 09:00:00,TP,3.0,3746.258930632346,12.5,0.002,468.28236632904327,468.28236632904327,468.28236632904327,2809.7782256931896,467.6665894488648,936.4807049391566,14.048470989871298,0.9365647326580866,13.111906257213212,3742.939920238204,3756.0518264954176,275.60518264954175,3855.6890220012847,2.5841605725285053,ACTIVE,True
2552,short,4,2.0,1.5,7,2025-08-11 09:20:00,1694566,169456,4271.93,1697446,2025-08-12 09:20:00,TP,2.0,3729.377589144187,12.5,0.002,466.17219864302336,466.17219864302336,466.17219864302336,1871.2821346756346,1.0231815394945443e-12,1858.0954544685524,9.323443972860467,0.9323443972860468,8.39109957557442,3756.0518264954176,3764.442926070992,276.4442926070992,3855.6890220012847,2.366531517703456,ACTIVE,True
2553,short,45,3.0,1.0,2,2025-08-11 09:25:00,1694571,169457,24.21,1697451,2025-08-12 09:25:00,TP,3.0,3729.377589144187,12.5,0.002,466.17219864302336,466.17219864302336,466.17219864302336,2337.454333318658,1.1368683772161603e-13,1391.923255825529,13.9851659592907,0.9323443972860468,13.052821562004654,3764.442926070992,3777.495747632997,277.7495747632997,3855.6890220012847,2.02799743242005,ACTIVE,True
2554,short,9,2.5,1.5,5,2025-08-11 09:35:00,1694594,169459,0.2345,1697474,2025-08-12 09:35:00,TP,2.5,3729.377589144187,12.5,0.002,466.17219864302336,466.17219864302336,466.17219864302336,2803.6265319616814,4.547473508864641e-13,925.7510571825055,11.654304966075586,0.9323443972860468,10.72196056878954,3777.495747632997,3788.2177082017865,278.82177082017864,3855.6890220012847,1.749915862365823,ACTIVE,True
2555,short,8,2.5,1.25,5,2025-08-11 09:45:00,1694614,169461,0.23409,1697494,2025-08-12 09:45:00,TP,2.5,3729.377589144187,12.5,0.002,466.17219864302336,459.5788585394821,459.5788585394821,3269.798730604705,466.1721986430238,459.5788585394821,11.489471463487053,0.9191577170789642,10.57031374640809,3788.2177082017865,3798.7880219481945,279.87880219481946,3855.6890220012847,1.4757673590479536,ACTIVE,True
2556,short,5,2.5,1.0,6,2025-08-12 15:30:00,1698185,169818,4.07,1701065,2025-08-13 15:30:00,SL,-1.0,3798.7880219481945,12.5,0.002,474.8485027435243,474.8485027435243,474.8485027435243,-2.6716406864579767e-12,1.1368683772161603e-13,3798.788021948197,-4.748485027435243,0.9496970054870486,-5.698182032922292,3798.7880219481945,3793.089839915272,279.3089839915272,3855.6890220012847,1.6235537080093854,ACTIVE,True
2557,short,5,2.5,1.0,6,2025-08-12 15:35:00,1698195,169819,4.067,1701075,2025-08-13 15:35:00,SL,-1.0,3798.7880219481945,12.5,0.002,474.8485027435243,474.8485027435243,474.8485027435243,474.84850274352164,474.8485027435244,3323.9395192046727,-4.748485027435243,0.9496970054870486,-5.698182032922292,3793.089839915272,3787.3916578823496,278.73916578823497,3855.6890220012847,1.771340056970817,ACTIVE,True
2558,short,5,2.5,1.0,6,2025-08-12 15:40:00,1698205,169820,4.069,1701085,2025-08-13 15:40:00,SL,-1.0,3798.7880219481945,12.5,0.002,474.8485027435243,474.8485027435243,474.8485027435243,949.697005487046,949.6970054870487,2849.0910164611487,-4.748485027435243,0.9496970054870486,-5.698182032922292,3787.3916578823496,3781.693475849427,278.1693475849427,3855.6890220012847,1.9191264059322488,ACTIVE,True
2559,short,5,2.5,1.0,6,2025-08-12 16:50:00,1698345,169834,4.178,1701225,2025-08-13 16:50:00,SL,-1.0,3798.7880219481945,12.5,0.002,474.8485027435243,474.8485027435243,474.8485027435243,1424.5455082305702,1424.545508230573,2374.242513717624,-4.748485027435243,0.9496970054870486,-5.698182032922292,3781.693475849427,3775.9952938165047,277.5995293816505,3855.6890220012847,2.0669127548936803,ACTIVE,True
2560,short,17,3.0,1.25,1,2025-08-13 02:05:00,1699450,169945,0.8352,1702330,2025-08-14 02:05:00,SL,-1.25,3798.7880219481945,12.5,0.002,474.8485027435243,474.8485027435243,474.8485027435243,1899.3940109740945,5.684341886080801e-13,1899.3940109741,-5.935606284294054,0.9496970054870486,-6.885303289781103,3775.9952938165047,3769.109990526724,276.91099905267237,3855.6890220012847,2.245487926555402,ACTIVE,True
2561,short,74,2.5,1.75,1,2025-08-13 10:30:00,1700460,170046,0.8738,1703340,2025-08-14 10:30:00,SL,-1.75,3798.7880219481945,12.5,0.002,474.8485027435243,474.8485027435243,474.8485027435243,2374.2425137176187,474.8485027435249,1424.5455082305757,-8.309848798011677,0.9496970054870486,-9.259545803498725,3769.109990526724,3759.850444723225,275.9850444723225,3855.6890220012847,2.485640743617727,ACTIVE,True
2562,short,27,3.5,1.0,5,2025-08-14 07:15:00,1702954,170295,0.24558,1705834,2025-08-15 07:15:00,TP,3.5,3769.109990526724,12.5,0.002,471.1387488158405,471.1387488158405,471.1387488158405,474.8485027435217,5.115907697472721e-13,3294.261487783202,16.489856208554418,0.942277497631681,15.547578710922737,3759.850444723225,3775.3980234341475,277.53980234341475,3855.6890220012847,2.0824033813147715,ACTIVE,True
2563,short,64,3.5,2.0,4,2025-08-14 07:45:00,1703013,170301,121709.85,1705893,2025-08-15 07:45:00,TP,3.5,3769.109990526724,12.5,0.002,471.1387488158405,471.1387488158405,471.1387488158405,945.9872515593622,2.8421709430404007e-13,2823.1227389673613,16.489856208554418,0.942277497631681,15.547578710922737,3775.3980234341475,3790.94560214507,279.094560214507,3855.6890220012847,1.6791660190118156,ACTIVE,True
2564,short,4,2.0,1.5,4,2025-08-14 07:55:00,1703033,170303,121725.31,1705913,2025-08-15 07:55:00,TP,2.0,3769.109990526724,12.5,0.002,471.1387488158405,471.1387488158405,471.1387488158405,1417.1260003752027,471.13874881584076,2351.983990151521,9.42277497631681,0.942277497631681,8.480497478685129,3790.94560214507,3799.4260996237554,279.94260996237557,3855.6890220012847,1.459218366846562,ACTIVE,True
2565,short,70,2.0,1.0,4,2025-08-14 08:15:00,1703073,170307,121891.0,1705953,2025-08-15 08:15:00,TP,2.0,3769.109990526724,12.5,0.002,471.1387488158405,471.1387488158405,471.1387488158405,1888.2647491910432,942.2774976316812,1880.8452413356806,9.42277497631681,0.942277497631681,8.480497478685129,3799.4260996237554,3807.9065971024406,280.7906597102441,3855.6890220012847,1.239270714681308,ACTIVE,True
2566,short,65,2.5,1.25,10,2025-08-14 12:05:00,1703539,170353,3.2258,1706419,2025-08-15 12:05:00,TP,2.5,3759.850444723225,12.5,0.002,469.9813055904031,469.9813055904031,469.9813055904031,1884.5549952633594,0.0,1875.2954494598655,11.749532639760078,0.9399626111808063,10.809570028579271,3807.9065971024406,3818.71616713102,281.871616713102,3855.6890220012847,0.9589169318192056,ACTIVE,True
2567,short,52,2.5,2.0,5,2025-08-14 12:15:00,1703554,170355,0.23774,1706434,2025-08-15 12:15:00,TP,2.5,3759.850444723225,12.5,0.002,469.9813055904031,469.9813055904031,469.9813055904031,2354.5363008537624,471.138748815841,1405.3141438694624,11.749532639760078,0.9399626111808063,10.809570028579271,3818.71616713102,3829.5257371595994,282.95257371595994,3855.6890220012847,0.6785631489571032,ACTIVE,True
2568,short,36,3.0,2.0,4,2025-08-14 12:25:00,1703573,170357,121143.68,1706453,2025-08-15 12:25:00,TP,3.0,3759.850444723225,12.5,0.002,469.9813055904031,469.9813055904031,469.9813055904031,2824.5176064441657,1413.4162464475216,935.3328382790592,14.099439167712093,0.9399626111808063,13.159476556531287,3829.5257371595994,3842.685213716131,284.2685213716131,3855.6890220012847,0.3372628915597612,ACTIVE,True
2569,short,9,2.5,1.5,2,2025-08-14 14:15:00,1703791,170379,24.08,1706671,2025-08-15 14:15:00,TP,2.5,3759.850444723225,12.5,0.002,469.9813055904031,465.3515326886559,465.3515326886559,3294.498912034569,1.1368683772161603e-13,465.3515326886559,11.633788317216398,0.9307030653773117,10.703085251839086,3842.685213716131,3853.38829896797,285.338829896797,3855.6890220012847,0.05967086609387501,ACTIVE,True
2570,short,22,3.5,1.25,2,2025-08-15 10:05:00,1706171,170617,24.86,1709051,2025-08-16 10:05:00,TP,3.5,3807.9065971024406,12.5,0.002,475.9883246378051,475.9883246378051,475.9883246378051,1875.2954494598628,465.351532688656,1932.6111476425779,16.65959136232318,0.9519766492756102,15.70761471304757,3853.38829896797,3869.0959136810175,286.90959136810176,3869.0959136810175,0.0,ACTIVE,True
2571,short,22,3.5,1.25,2,2025-08-15 10:20:00,1706201,170620,24.82,1709081,2025-08-16 10:20:00,TP,3.5,3807.9065971024406,12.5,0.002,475.9883246378051,475.9883246378051,475.9883246378051,2351.283774097668,941.339857326461,1456.6228230047727,16.65959136232318,0.9519766492756102,15.70761471304757,3869.0959136810175,3884.803528394065,288.48035283940646,3884.803528394065,0.0,ACTIVE,True
2572,short,22,3.5,1.25,2,2025-08-15 10:25:00,1706211,170621,24.79,1709091,2025-08-16 10:25:00,TP,3.5,3807.9065971024406,12.5,0.002,475.9883246378051,475.9883246378051,475.9883246378051,2827.272098735473,1417.3281819642662,980.6344983669678,16.65959136232318,0.9519766492756102,15.70761471304757,3884.803528394065,3900.5111431071123,290.0511143107112,3900.5111431071123,0.0,ACTIVE,True
2573,short,5,2.5,1.0,2,2025-08-15 12:35:00,1706471,170647,24.44,1709351,2025-08-16 12:35:00,TP,2.5,3842.685213716131,12.5,0.002,480.33565171451636,480.33565171451636,480.33565171451636,1893.316506602068,1893.3165066020713,1949.3687071140628,12.00839129286291,0.9606713034290327,11.047719989433878,3900.5111431071123,3911.5588630965462,291.1558863096546,3911.5588630965462,0.0,ACTIVE,True
2574,short,5,2.5,1.0,2,2025-08-15 12:40:00,1706481,170648,24.44,1709361,2025-08-16 12:40:00,TP,2.5,3842.685213716131,12.5,0.002,480.33565171451636,480.33565171451636,480.33565171451636,2373.6521583165845,2373.6521583165877,1469.0330553995464,12.00839129286291,0.9606713034290327,11.047719989433878,3911.5588630965462,3922.60658308598,292.26065830859807,3922.60658308598,0.0,ACTIVE,True
2575,short,5,2.5,1.0,2,2025-08-15 12:45:00,1706491,170649,24.49,1709371,2025-08-16 12:45:00,TP,2.5,3842.685213716131,12.5,0.002,480.33565171451636,480.33565171451636,480.33565171451636,2853.9878100311007,2853.987810031104,988.6974036850302,12.00839129286291,0.9606713034290327,11.047719989433878,3922.60658308598,3933.654303075414,293.36543030754143,3933.654303075414,0.0,ACTIVE,True
