datetime,symbol,open,high,low,close,volume,ff_donchian_width_20,ff_ema_spread_21_55,ff_relative_volume_20,ff_volume_regime_20,ff_bollinger_width_20,ff_volume_oscillator_5_20,ff_ema_stack_8_21_55,ff_volume_trailing_rank_50,ff_kama_distance_10,ff_roc_16,ff_ema_spread_8_21,ff_support_distance_20,ff_cvd_proxy_10,ff_rsi_7_level,ff_channel_midpoint_bias_20,ff_price_vs_ema_20,ff_rsi_14_midline_cross,ff_roc_8
2025-01-04 00:45:00,ETHUSDT,3607.01,3608.89,3601.81,3602.41,1809.0178,1,5,2,-1,1,-2,1,0,-2,1,2,4,-1,0,-1,-1,1,-1
2025-01-04 01:00:00,BTCUSDT,97950.01,98005.69,97828.43,97888.78,104.25742,1,5,2,0,1,-1,0,1,-5,-1,-3,1,-4,-1,-2,-1,0,-1
2025-01-04 01:00:00,ETHUSDT,3602.42,3604.11,3579.92,3585.92,7135.3419,1,5,4,1,1,3,0,4,-5,-1,-1,-5,-2,-1,-2,-1,0,-1
2025-01-04 01:15:00,BTCUSDT,97888.78,97961.8,97800.0,97960.15,71.12691,1,5,2,-1,1,-2,0,0,-3,-1,-3,4,-4,0,-2,-1,0,-1
2025-01-04 01:15:00,ETHUSDT,3585.93,3596.77,3582.44,3594.24,2443.5058,1,5,2,0,1,3,0,1,-4,-1,-1,5,-2,0,-1,-1,0,-1
2025-01-04 01:30:00,BTCUSDT,97960.15,98095.06,97909.09,98060.11,65.45458,1,5,2,-1,1,-2,0,0,-1,-1,-3,5,-3,0,-1,-1,0,-1
2025-01-04 01:30:00,ETHUSDT,3594.23,3595.35,3590.14,3593.69,1719.989,1,5,2,-1,1,3,0,0,-4,-1,-2,5,-2,0,-1,-1,0,-1
2025-01-04 01:45:00,BTCUSDT,98060.11,98090.33,98021.05,98040.0,51.25968,1,5,2,-1,1,-3,0,0,-1,-1,-3,5,-3,0,-1,-1,0,-1
2025-01-04 01:45:00,ETHUSDT,3593.7,3598.59,3591.79,3596.27,1329.0708,1,5,2,-1,1,3,0,0,-3,-1,-2,5,-1,0,-1,-1,0,-1
2025-01-04 02:00:00,BTCUSDT,98040.0,98042.02,97848.48,97922.75,129.99687,1,5,3,1,1,-1,0,1,-4,-1,-3,4,-4,0,-2,-1,0,-1
2025-01-04 02:00:00,ETHUSDT,3596.28,3597.77,3588.0,3591.02,1715.1166,1,5,2,-1,1,3,0,0,-5,-1,-2,5,-2,0,-1,-1,0,-1
2025-01-04 02:15:00,BTCUSDT,97922.75,97944.02,97874.46,97900.67,43.84695,1,5,2,-1,1,-2,0,0,-4,-1,-3,3,-4,-1,-2,-1,0,-1
2025-01-04 02:15:00,ETHUSDT,3591.03,3592.56,3583.68,3585.43,1239.2168,1,5,2,-1,1,-3,0,0,-5,-1,-3,3,-2,-1,-2,-1,0,-1
2025-01-04 02:30:00,BTCUSDT,97900.67,98184.0,97874.64,98141.1,101.14015,1,5,3,1,1,-1,0,1,3,-1,-2,5,-3,0,0,0,1,1
2025-01-04 02:30:00,ETHUSDT,3585.43,3595.15,3582.88,3591.91,1548.7959,1,5,2,-1,1,-4,0,0,-4,-1,-3,5,-2,0,-1,-1,0,-1
2025-01-04 02:45:00,BTCUSDT,98141.11,98314.15,98141.11,98304.51,93.91761,1,5,3,0,1,-1,0,1,5,1,-1,5,-2,1,1,1,1,1
2025-01-04 02:45:00,ETHUSDT,3591.98,3600.0,3591.98,3596.4,1296.8511,1,5,2,-1,1,-4,0,0,-1,-1,-2,5,-3,0,-1,0,0,-1
2025-01-04 03:00:00,BTCUSDT,98304.51,98304.51,98111.2,98168.66,89.88892,1,5,3,0,1,1,0,1,4,-1,-1,5,-2,0,0,0,1,1
2025-01-04 03:00:00,ETHUSDT,3596.4,3600.42,3591.0,3597.29,1463.1874,1,5,2,-1,1,-4,0,0,-1,-1,-2,5,-2,0,0,0,1,1
2025-01-04 03:15:00,BTCUSDT,98168.67,98168.67,98052.97,98086.8,49.26023,1,5,2,-1,1,-2,0,0,2,-1,-1,5,-1,0,0,0,0,1
2025-01-04 03:15:00,ETHUSDT,3597.29,3597.59,3591.72,3594.1,920.5297,1,5,1,-1,1,-4,0,0,-3,-1,-2,5,-2,0,-1,-1,0,-1
2025-01-04 03:30:00,BTCUSDT,98086.8,98246.97,98078.48,98246.96,56.71133,1,5,2,-1,1,-1,1,0,5,1,1,5,1,0,1,1,1,1
2025-01-04 03:30:00,ETHUSDT,3594.1,3599.6,3591.71,3597.3,1101.0296,1,5,2,-1,1,-4,0,0,-1,-1,-2,5,2,0,0,0,1,1
2025-01-04 03:45:00,BTCUSDT,98246.96,98269.39,98196.0,98200.0,78.82802,1,5,2,0,1,-2,1,1,4,1,1,5,-1,0,1,1,1,1
2025-01-04 03:45:00,ETHUSDT,3597.3,3598.71,3594.24,3597.97,1426.5712,1,5,2,-1,1,-4,0,0,-1,-1,-2,5,1,0,0,0,1,1
2025-01-04 04:00:00,BTCUSDT,98200.01,98200.01,97918.27,97933.46,105.66465,1,5,3,1,1,-2,0,2,-4,-1,-1,4,-2,0,-1,-1,0,1
2025-01-04 04:00:00,ETHUSDT,3597.98,3597.98,3588.15,3591.37,1647.6541,1,5,2,-1,1,-4,0,1,-4,-1,-2,5,1,0,-1,-1,0,1
2025-01-04 04:15:00,BTCUSDT,97933.46,97972.0,97900.0,97948.87,50.74721,1,5,2,-1,1,-2,0,0,-4,-1,-1,5,-2,0,-1,-1,0,1
2025-01-04 04:15:00,ETHUSDT,3591.38,3593.05,3588.0,3588.01,1642.9111,1,5,2,-1,1,-4,0,1,-5,-1,-2,5,-1,0,-1,-1,0,1
2025-01-04 04:30:00,BTCUSDT,97948.87,98012.91,97862.87,97999.99,80.72094,1,5,2,0,1,-2,0,1,-2,1,-2,5,1,0,0,-1,0,-1
2025-01-04 04:30:00,ETHUSDT,3588.0,3590.13,3584.16,3590.13,1608.9584,1,5,2,-1,1,-3,0,1,-5,-1,-2,5,2,0,-1,-1,0,-1
2025-01-04 04:45:00,BTCUSDT,98000.0,98001.01,97932.01,98001.0,67.36677,1,4,2,-1,1,-2,0,0,-2,1,-2,5,1,0,0,-1,0,-1
2025-01-04 04:45:00,ETHUSDT,3590.12,3591.48,3586.66,3591.47,1246.2219,1,5,2,-1,1,-3,0,0,-4,-1,-2,5,2,0,-1,-1,0,-1
2025-01-04 05:00:00,BTCUSDT,98001.0,98055.56,97988.76,98034.37,45.84467,1,4,2,-1,1,-2,0,0,-1,1,-2,5,1,0,0,0,0,-1
2025-01-04 05:00:00,ETHUSDT,3591.48,3591.74,3586.71,3588.83,1083.5845,1,5,2,-1,1,-3,0,0,-5,1,-2,5,2,0,-1,-1,0,-1
2025-01-04 05:15:00,BTCUSDT,98034.38,98164.75,98034.38,98143.44,63.0241,1,4,2,-1,1,-3,0,0,3,1,-1,5,1,0,1,1,1,1
2025-01-04 05:15:00,ETHUSDT,3588.84,3594.99,3588.83,3594.69,1189.5054,1,5,2,-1,1,-3,0,0,-2,1,-2,5,2,0,-1,0,0,1
2025-01-04 05:30:00,BTCUSDT,98143.45,98196.51,98129.0,98186.51,55.56697,1,5,2,-1,1,-2,0,0,5,1,-1,5,2,0,1,1,1,-1
2025-01-04 05:30:00,ETHUSDT,3594.69,3595.61,3592.44,3595.02,1340.3512,1,5,2,-1,1,-3,0,0,-2,1,-2,5,1,0,0,0,1,-1
2025-01-04 05:45:00,BTCUSDT,98186.51,98186.51,98063.34,98126.21,85.54213,1,5,3,0,1,-2,1,2,3,1,1,5,2,0,1,0,1,-1
2025-01-04 05:45:00,ETHUSDT,3595.01,3597.01,3589.04,3596.65,3145.6656,1,5,4,1,1,-2,0,3,-1,1,-1,5,3,0,0,0,1,-1
2025-01-04 06:00:00,BTCUSDT,98126.21,98140.98,98061.79,98063.32,63.05609,1,5,2,0,1,-2,0,0,-1,1,-1,5,1,0,0,0,0,1
2025-01-04 06:00:00,ETHUSDT,3596.66,3604.22,3595.8,3603.04,4215.4862,1,5,4,1,1,4,0,4,4,1,-1,5,3,1,2,1,1,1
2025-01-04 06:15:00,BTCUSDT,98063.32,98090.91,98047.79,98073.02,45.21603,1,5,2,-1,1,-2,0,0,1,1,-1,5,2,0,0,0,0,1
2025-01-04 06:15:00,ETHUSDT,3603.05,3607.13,3599.77,3601.71,1819.6657,1,5,3,0,1,5,1,2,3,1,1,5,2,0,2,1,1,1
2025-01-04 06:30:00,BTCUSDT,98073.03,98093.56,98039.91,98055.49,51.74203,1,5,2,-1,1,-2,0,0,-1,-1,-1,5,2,0,0,0,0,1
2025-01-04 06:30:00,ETHUSDT,3601.7,3601.71,3597.12,3597.93,939.1239,1,5,2,-1,1,5,1,0,1,1,1,5,2,0,0,0,1,1
2025-01-04 06:45:00,BTCUSDT,98055.48,98209.7,98041.67,98127.54,51.90923,1,4,2,-1,1,-2,0,0,3,-1,-1,5,2,0,0,0,1,1
2025-01-04 06:45:00,ETHUSDT,3597.93,3602.14,3595.2,3600.61,1081.2952,1,5,2,-1,1,5,1,0,2,1,1,5,3,0,1,1,1,1
2025-01-04 07:00:00,BTCUSDT,98127.53,98233.44,98095.17,98228.83,68.26233,1,4,3,0,1,-2,1,1,5,1,1,5,2,0,2,1,1,1
2025-01-04 07:00:00,ETHUSDT,3600.61,3609.81,3598.56,3607.39,1672.0224,1,5,3,0,1,3,1,1,5,1,2,5,3,1,2,1,1,1
2025-01-04 07:15:00,BTCUSDT,98228.84,98350.04,98156.0,98193.71,220.45355,1,4,4,1,1,2,1,4,4,1,1,5,-1,0,1,1,1,1
2025-01-04 07:15:00,ETHUSDT,3607.39,3609.66,3599.09,3604.49,2212.3002,1,5,3,1,1,-1,1,3,3,1,2,5,2,0,1,1,1,1
2025-01-04 07:30:00,BTCUSDT,98193.71,98291.04,98169.92,98291.03,105.534,1,5,3,1,1,4,1,3,5,1,2,5,-1,1,2,1,1,1
2025-01-04 07:30:00,ETHUSDT,3604.5,3604.97,3601.84,3603.45,1382.7716,1,5,2,0,1,-2,1,1,3,1,2,5,2,0,1,1,1,1
2025-01-04 07:45:00,BTCUSDT,98291.03,98323.28,98223.51,98271.88,60.21153,1,5,2,-1,1,4,1,1,5,1,2,5,-1,0,2,1,1,1
2025-01-04 07:45:00,ETHUSDT,3603.45,3604.92,3593.2,3594.04,3159.9475,1,5,4,1,1,2,1,4,-4,-1,1,5,1,0,0,-1,0,-1
2025-01-04 08:00:00,BTCUSDT,98271.87,98306.22,98213.84,98248.99,61.35765,1,5,2,-1,1,5,1,1,5,1,3,5,-2,0,1,1,1,1
2025-01-04 08:00:00,ETHUSDT,3594.05,3603.62,3592.21,3603.61,2219.5189,1,5,3,1,1,3,1,3,3,1,2,5,1,0,1,1,1,1
2025-01-04 08:15:00,BTCUSDT,98248.99,98250.0,98112.55,98185.85,76.26064,1,5,3,0,1,5,1,2,3,1,2,5,-2,0,1,0,1,1
2025-01-04 08:15:00,ETHUSDT,3603.61,3603.62,3590.01,3595.69,1835.4459,1,5,3,0,1,3,1,2,-3,1,1,5,-1,0,0,-1,0,-1
2025-01-04 08:30:00,BTCUSDT,98185.85,98270.07,98136.76,98136.76,55.24498,1,5,2,-1,1,-1,1,0,1,1,2,5,-2,0,0,0,0,1
2025-01-04 08:30:00,ETHUSDT,3595.69,3601.55,3591.13,3591.18,1782.0953,1,5,2,0,1,2,0,2,-5,1,-1,5,-3,0,-1,-1,0,-1
2025-01-04 08:45:00,BTCUSDT,98136.76,98136.77,97905.26,97906.07,110.81251,1,4,3,1,1,-1,0,4,-5,-1,-1,2,-3,-1,-2,-1,0,-1
2025-01-04 08:45:00,ETHUSDT,3591.17,3591.18,3585.0,3585.01,2577.6126,1,5,3,1,1,3,0,4,-5,-1,-2,1,-3,-1,-2,-1,0,-1
2025-01-04 09:00:00,BTCUSDT,97906.08,97980.0,97833.34,97850.0,98.91645,1,3,3,1,1,1,0,3,-5,-1,-2,-1,-3,-1,-2,-1,0,-1
2025-01-04 09:00:00,ETHUSDT,3585.01,3590.0,3583.73,3585.32,1533.7261,1,5,2,-1,1,1,0,1,-5,-1,-2,1,-2,-1,-2,-1,0,-1
2025-01-04 09:15:00,BTCUSDT,97850.0,97950.0,97713.11,97873.39,162.69727,1,3,4,1,1,3,0,4,-5,-1,-3,2,-2,-1,-2,-1,0,-1
2025-01-04 09:15:00,ETHUSDT,3585.32,3595.58,3585.31,3593.84,1710.2769,1,5,2,0,1,1,0,2,-3,-1,-2,5,-2,0,0,0,0,-1
2025-01-04 09:30:00,BTCUSDT,97873.39,97899.07,97777.72,97804.33,111.14041,1,2,3,1,1,3,0,4,-5,-1,-3,4,-3,-1,-2,-1,0,-1
2025-01-04 09:30:00,ETHUSDT,3593.84,3594.17,3589.6,3591.57,1200.3059,1,5,2,-1,1,-1,0,0,-4,-1,-2,5,-3,0,-1,-1,0,-1
2025-01-04 09:45:00,BTCUSDT,97804.33,97804.34,97532.58,97690.37,299.03737,1,1,4,1,1,5,0,4,-5,-1,-4,-1,-3,-1,-2,-1,0,-1
2025-01-04 09:45:00,ETHUSDT,3591.57,3591.57,3584.14,3589.55,1491.1313,1,4,2,-1,1,-1,0,1,-5,-1,-2,4,-3,0,-1,-1,0,-1
2025-01-04 10:00:00,BTCUSDT,97690.37,97751.88,97633.28,97708.93,95.95672,1,1,2,0,1,5,0,3,-5,-1,-5,5,-3,-1,-1,-1,0,-1
2025-01-04 10:00:00,ETHUSDT,3589.55,3592.57,3575.0,3580.62,2210.4981,1,3,3,1,1,-2,0,3,-5,-1,-3,-2,-3,-1,-2,-1,0,-1
