Trade_Number,Direction,Rule_Index,Rule_TP,Rule_SL,Symbol,Entry_Time,Entry_Index,Symbol_Bar_Index,Entry_Price,Release_Index,Close_Time,Exit_Reason,Price_Return_Pct,Equity_Before_Entry,Capital_Pct,Round_Trip_Fee_Rate,Target_Position_Notional,Position_Notional,Margin_Used,Open_Total_Exposure_Before,Open_Symbol_Exposure_Before,Remaining_Total_Capacity,Gross_PnL,Fee,Net_PnL,Equity_Before_Close,Equity_After,Account_Return_Pct,High_Water_Mark,Drawdown_Pct,Account_Status,Realized
419,short,7,3.5,1.0,6,2025-02-25 01:05:00,1212615,121261,4.33,1215495,2025-02-26 01:05:00,TP,3.5,1477.917675790586,12.5,0.002,184.73970947382324,184.73970947382324,184.73970947382324,738.9588378952925,184.73970947382324,738.9588378952934,6.465889831583814,0.36947941894764647,6.096410412636168,1500.4559203463925,1506.5523307590288,50.65523307590287,1506.5523307590288,0.0,ACTIVE,True
420,short,7,3.5,1.0,1,2025-02-25 11:15:00,1213830,121383,0.6347,1216710,2025-02-26 11:15:00,SL,-1.0,1482.1666891084838,12.5,0.002,185.27083613856047,185.27083613856047,185.27083613856047,738.9588378952925,5.684341886080802e-14,743.2078512131912,-1.8527083613856048,0.3705416722771209,-2.2232500336627257,1506.5523307590288,1504.329080725366,50.43290807253662,1506.5523307590288,0.1475720416922103,ACTIVE,True
421,short,7,3.5,1.0,6,2025-02-28 03:40:00,1221565,122156,4.65,1224445,2025-03-01 03:40:00,TP,3.5,1504.329080725366,12.5,0.002,188.04113509067076,188.04113509067076,188.04113509067076,-5.968558980384842e-13,0.0,1504.3290807253668,6.5814397281734776,0.37608227018134155,6.205357457992136,1504.329080725366,1510.5344381833584,51.05344381833583,1510.5344381833584,0.0,ACTIVE,True
422,short,5,2.5,1.5,8,2025-03-03 21:00:00,1232287,123228,143.72,1235167,2025-03-04 21:00:00,TP,2.5,1510.5344381833584,12.5,0.002,188.8168047729198,188.8168047729198,188.8168047729198,-5.968558980384842e-13,0.0,1510.534438183359,4.720420119322995,0.3776336095458396,4.342786509777155,1510.5344381833584,1514.8772246931355,51.487722469313546,1514.8772246931355,0.0,ACTIVE,True
423,short,5,2.5,1.5,7,2025-03-03 21:15:00,1232316,123231,2139.97,1235196,2025-03-04 21:15:00,TP,2.5,1510.5344381833584,12.5,0.002,188.8168047729198,188.8168047729198,188.8168047729198,188.8168047729192,0.0,1321.7176334104392,4.720420119322995,0.3776336095458396,4.342786509777155,1514.8772246931355,1519.2200112029127,51.92200112029126,1519.2200112029127,0.0,ACTIVE,True
424,short,13,2.0,1.25,6,2025-03-04 06:30:00,1233425,123342,4.302,1236305,2025-03-05 06:30:00,TP,2.0,1510.5344381833584,12.5,0.002,188.8168047729198,188.8168047729198,188.8168047729198,377.633609545839,0.0,1132.9008286375192,3.776336095458396,0.3776336095458396,3.3987024859125565,1519.2200112029127,1522.6187136888252,52.26187136888252,1522.6187136888252,0.0,ACTIVE,True
425,short,5,2.5,1.5,4,2025-03-07 01:20:00,1241443,124144,87013.59,1244323,2025-03-08 01:20:00,SL,-1.5,1522.6187136888252,12.5,0.002,190.32733921110315,190.32733921110315,190.32733921110315,-5.684341886080801e-13,0.0,1522.6187136888257,-2.8549100881665472,0.3806546784222063,-3.2355647665887535,1522.6187136888252,1519.3831489222364,51.938314892223644,1522.6187136888252,0.21250000000000452,ACTIVE,True
426,short,2,2.5,1.25,7,2025-03-09 13:00:00,1248606,124860,2142.02,1251486,2025-03-10 13:00:00,TP,2.5,1519.3831489222364,12.5,0.002,189.92289361527955,189.92289361527955,189.92289361527955,-5.684341886080801e-13,0.0,1519.383148922237,4.748072340381989,0.3798457872305591,4.3682265531514295,1519.3831489222364,1523.7513754753877,52.37513754753878,1523.7513754753877,0.0,ACTIVE,True
427,short,5,2.5,1.5,8,2025-03-10 15:30:00,1251787,125178,123.85,1254667,2025-03-11 15:30:00,TP,2.5,1523.7513754753877,12.5,0.002,190.46892193442346,190.46892193442346,190.46892193442346,-5.684341886080801e-13,0.0,1523.7513754753882,4.761723048360587,0.38093784386884694,4.3807852044917395,1523.7513754753877,1528.1321606798795,52.813216067987945,1528.1321606798795,0.0,ACTIVE,True
428,short,4,2.5,1.25,8,2025-03-10 20:40:00,1252407,125240,118.06,1255287,2025-03-11 20:40:00,TP,2.5,1523.7513754753877,12.5,0.002,190.46892193442346,190.46892193442346,190.46892193442346,190.4689219344229,190.46892193442346,1333.2824535409648,4.761723048360587,0.38093784386884694,4.3807852044917395,1528.1321606798795,1532.5129458843712,53.25129458843711,1532.5129458843712,0.0,ACTIVE,True
429,short,8,2.5,1.75,2,2025-03-14 00:30:00,1261501,126150,18.67,1264381,2025-03-15 00:30:00,SL,-1.75,1532.5129458843712,12.5,0.002,191.5641182355464,191.5641182355464,191.5641182355464,-5.684341886080801e-13,0.0,1532.5129458843717,-3.352372069122062,0.3831282364710928,-3.735500305593155,1532.5129458843712,1528.777445578778,52.87774455787782,1532.5129458843712,0.24375000000000147,ACTIVE,True
430,short,10,2.0,1.5,6,2025-03-17 05:45:00,1270775,127077,4.389,1273655,2025-03-18 05:45:00,TP,2.0,1528.777445578778,12.5,0.002,191.09718069734726,191.09718069734726,191.09718069734726,-5.684341886080801e-13,0.0,1528.7774455787785,3.8219436139469454,0.38219436139469454,3.439749252552251,1528.777445578778,1532.2171948313303,53.221719483133036,1532.5129458843712,0.01929843750000174,ACTIVE,True
431,short,12,2.5,2.0,6,2025-03-26 22:10:00,1298665,129866,4.681,1301545,2025-03-27 22:10:00,TP,2.5,1532.2171948313303,12.5,0.002,191.5271493539163,191.5271493539163,191.5271493539163,-5.684341886080801e-13,0.0,1532.2171948313307,4.788178733847907,0.3830542987078326,4.405124435140075,1532.2171948313303,1536.6223192664704,53.66223192664703,1536.6223192664704,0.0,ACTIVE,True
432,short,8,2.5,1.75,6,2025-03-27 16:25:00,1300855,130085,4.607,1303735,2025-03-28 16:25:00,TP,2.5,1532.2171948313303,12.5,0.002,191.5271493539163,191.5271493539163,191.5271493539163,191.52714935391572,191.5271493539163,1340.6900454774145,4.788178733847907,0.3830542987078326,4.405124435140075,1536.6223192664704,1541.0274437016105,54.10274437016105,1541.0274437016105,0.0,ACTIVE,True
433,short,10,2.0,1.5,6,2025-03-28 06:55:00,1302595,130259,4.338,1305475,2025-03-29 06:55:00,TP,2.0,1536.6223192664704,12.5,0.002,192.0777899083088,192.0777899083088,192.0777899083088,191.52714935391572,191.5271493539163,1345.0951699125546,3.8415557981661763,0.38415557981661763,3.4574002183495587,1541.0274437016105,1544.48484391996,54.44848439199599,1544.48484391996,0.0,ACTIVE,True
434,short,6,3.5,2.0,6,2025-03-28 07:15:00,1302635,130263,4.346,1305515,2025-03-29 07:15:00,TP,3.5,1536.6223192664704,12.5,0.002,192.0777899083088,192.0777899083088,192.0777899083088,383.60493926222455,383.6049392622251,1153.0173800042458,6.7227226467908086,0.38415557981661763,6.338567066974191,1544.48484391996,1550.8234109869343,55.08234109869343,1550.8234109869343,0.0,ACTIVE,True
435,short,10,2.0,1.5,1,2025-03-28 08:00:00,1302720,130272,0.7041,1305600,2025-03-29 08:00:00,TP,2.0,1536.6223192664704,12.5,0.002,192.0777899083088,192.0777899083088,192.0777899083088,575.6827291705333,5.684341886080802e-14,960.9395900959371,3.8415557981661763,0.38415557981661763,3.4574002183495587,1550.8234109869343,1554.2808112052837,55.428081120528375,1554.2808112052837,0.0,ACTIVE,True
436,short,6,3.5,2.0,1,2025-03-30 17:00:00,1309560,130956,0.6584,1312440,2025-03-31 17:00:00,SL,-2.0,1554.2808112052837,12.5,0.002,194.28510140066047,194.28510140066047,194.28510140066047,-6.252776074688882e-13,5.684341886080802e-14,1554.2808112052844,-3.8857020280132093,0.38857020280132093,-4.27427223081453,1554.2808112052837,1550.006538974469,55.0006538974469,1554.2808112052837,0.27500000000000646,ACTIVE,True
437,short,6,3.5,2.0,1,2025-03-30 17:05:00,1309570,130957,0.6587,1312450,2025-03-31 17:05:00,SL,-2.0,1554.2808112052837,12.5,0.002,194.28510140066047,194.28510140066047,194.28510140066047,194.28510140065984,194.28510140066052,1359.9957098046239,-3.8857020280132093,0.38857020280132093,-4.27427223081453,1550.006538974469,1545.7322667436545,54.573226674365436,1554.2808112052837,0.5500000000000129,ACTIVE,True
438,short,10,2.0,1.5,2,2025-04-03 06:30:00,1319821,131982,18.5,1322701,2025-04-04 06:30:00,TP,2.0,1545.7322667436545,12.5,0.002,193.2165333429568,193.2165333429568,193.2165333429568,-6.252776074688882e-13,0.0,1545.7322667436551,3.864330666859136,0.38643306668591365,3.4778976001732227,1545.7322667436545,1549.2101643438277,54.921016434382764,1554.2808112052837,0.32623750000001034,ACTIVE,True
439,short,4,2.5,1.25,7,2025-04-04 02:20:00,1322206,132220,1796.75,1325086,2025-04-05 02:20:00,SL,-1.25,1545.7322667436545,12.5,0.002,193.2165333429568,193.2165333429568,193.2165333429568,193.21653334295618,0.0,1352.5157334006983,-2.4152066667869603,0.38643306668591365,-2.8016397334728738,1549.2101643438277,1546.4085246103548,54.64085246103547,1554.2808112052837,0.5064906250000145,ACTIVE,True
440,short,6,3.5,2.0,2,2025-04-06 02:30:00,1327981,132798,17.44,1330861,2025-04-07 02:30:00,TP,3.5,1546.4085246103548,12.5,0.002,193.30106557629435,193.30106557629435,193.30106557629435,-6.252776074688882e-13,0.0,1546.4085246103555,6.765537295170303,0.3866021311525887,6.378935164017713,1546.4085246103548,1552.7874597743726,55.27874597743725,1554.2808112052837,0.09607989882813557,ACTIVE,True
441,short,11,3.0,1.75,2,2025-04-06 04:55:00,1328271,132827,17.4,1331151,2025-04-07 04:55:00,TP,3.0,1546.4085246103548,12.5,0.002,193.30106557629435,193.30106557629435,193.30106557629435,193.30106557629372,193.30106557629435,1353.107459034061,5.799031967288831,0.3866021311525887,5.412429836136242,1552.7874597743726,1558.1998896105088,55.81998896105087,1558.1998896105088,0.0,ACTIVE,True
442,short,6,3.5,2.0,1,2025-04-06 13:40:00,1329320,132932,0.624,1332200,2025-04-07 13:40:00,TP,3.5,1546.4085246103548,12.5,0.002,193.30106557629435,193.30106557629435,193.30106557629435,386.6021311525881,5.684341886080802e-14,1159.8063934577667,6.765537295170303,0.3866021311525887,6.378935164017713,1558.1998896105088,1564.5788247745265,56.45788247745265,1564.5788247745265,0.0,ACTIVE,True
443,short,6,3.5,2.0,1,2025-04-06 13:45:00,1329330,132933,0.6237,1332210,2025-04-07 13:45:00,TP,3.5,1546.4085246103548,12.5,0.002,193.30106557629435,193.30106557629435,193.30106557629435,579.9031967288824,193.3010655762944,966.5053278814723,6.765537295170303,0.3866021311525887,6.378935164017713,1564.5788247745265,1570.9577599385443,57.095775993854424,1570.9577599385443,0.0,ACTIVE,True
444,short,6,3.5,2.0,1,2025-04-06 13:50:00,1329340,132934,0.6213,1332220,2025-04-07 13:50:00,TP,3.5,1546.4085246103548,12.5,0.002,193.30106557629435,193.30106557629435,193.30106557629435,773.2042623051768,386.60213115258875,773.204262305178,6.765537295170303,0.3866021311525887,6.378935164017713,1570.9577599385443,1577.336695102562,57.733669510256206,1577.336695102562,0.0,ACTIVE,True
445,short,11,3.0,1.75,6,2025-04-06 20:10:00,1330105,133010,3.74,1332985,2025-04-07 20:10:00,TP,3.0,1546.4085246103548,12.5,0.002,193.30106557629435,193.30106557629435,193.30106557629435,966.5053278814712,0.0,579.9031967288836,5.799031967288831,0.3866021311525887,5.412429836136242,1577.336695102562,1582.7491249386983,58.27491249386982,1582.7491249386983,0.0,ACTIVE,True
446,short,5,2.5,1.5,7,2025-04-06 21:50:00,1330306,133030,1590.67,1333186,2025-04-07 21:50:00,TP,2.5,1546.4085246103548,12.5,0.002,193.30106557629435,193.30106557629435,193.30106557629435,1159.8063934577656,0.0,386.6021311525892,4.832526639407359,0.3866021311525887,4.44592450825477,1582.7491249386983,1587.1950494469531,58.71950494469531,1587.1950494469531,0.0,ACTIVE,True
447,short,5,2.5,1.5,7,2025-04-06 22:05:00,1330336,133033,1594.84,1333216,2025-04-07 22:05:00,TP,2.5,1546.4085246103548,12.5,0.002,193.30106557629435,193.30106557629435,193.30106557629435,1353.10745903406,193.30106557629435,193.30106557629483,4.832526639407359,0.3866021311525887,4.44592450825477,1587.1950494469531,1591.640973955208,59.1640973955208,1591.640973955208,0.0,ACTIVE,True
448,short,13,2.0,1.25,6,2025-04-07 15:05:00,1332375,133237,3.607,1335255,2025-04-08 15:05:00,TP,2.0,1577.336695102562,12.5,0.002,197.16708688782026,197.16708688782026,197.16708688782026,579.9031967288824,193.30106557629435,997.4334983736796,3.9433417377564055,0.3943341737756405,3.549007563980765,1591.640973955208,1595.1899815191887,59.51899815191888,1595.1899815191887,0.0,ACTIVE,True
449,short,5,2.5,1.5,8,2025-04-08 17:40:00,1335567,133556,105.25,1338447,2025-04-09 17:40:00,TP,2.5,1595.1899815191887,12.5,0.002,199.39874768989858,199.39874768989858,199.39874768989858,-6.821210263296962e-13,0.0,1595.1899815191894,4.984968692247465,0.3987974953797972,4.586171196867668,1595.1899815191887,1599.7761527160565,59.97761527160566,1599.7761527160565,0.0,ACTIVE,True
450,short,5,2.5,1.5,5,2025-04-08 18:05:00,1335614,133561,0.14482,1338494,2025-04-09 18:05:00,TP,2.5,1595.1899815191887,12.5,0.002,199.39874768989858,199.39874768989858,199.39874768989858,199.3987476898979,0.0,1395.7912338292908,4.984968692247465,0.3987974953797972,4.586171196867668,1599.7761527160565,1604.3623239129242,60.436232391292435,1604.3623239129242,0.0,ACTIVE,True
451,short,1,2.5,1.0,7,2025-04-08 23:25:00,1336256,133625,1470.29,1339136,2025-04-09 23:25:00,TP,2.5,1595.1899815191887,12.5,0.002,199.39874768989858,199.39874768989858,199.39874768989858,398.7974953797965,0.0,1196.392486139392,4.984968692247465,0.3987974953797972,4.586171196867668,1604.3623239129242,1608.948495109792,60.89484951097921,1608.948495109792,0.0,ACTIVE,True
452,short,1,2.5,1.0,7,2025-04-08 23:35:00,1336276,133627,1475.03,1339156,2025-04-09 23:35:00,TP,2.5,1595.1899815191887,12.5,0.002,199.39874768989858,199.39874768989858,199.39874768989858,598.1962430696951,199.39874768989858,996.9937384494935,4.984968692247465,0.3987974953797972,4.586171196867668,1608.948495109792,1613.5346663066598,61.353466630665984,1613.5346663066598,0.0,ACTIVE,True
453,short,1,2.5,1.0,7,2025-04-08 23:40:00,1336286,133628,1471.36,1339166,2025-04-09 23:40:00,TP,2.5,1595.1899815191887,12.5,0.002,199.39874768989858,199.39874768989858,199.39874768989858,797.5949907595937,398.79749537979717,797.594990759595,4.984968692247465,0.3987974953797972,4.586171196867668,1613.5346663066598,1618.1208375035276,61.81208375035276,1618.1208375035276,0.0,ACTIVE,True
454,short,8,2.5,1.75,6,2025-04-09 19:05:00,1338615,133861,3.662,1341495,2025-04-10 19:05:00,SL,-1.75,1604.3623239129242,12.5,0.002,200.54529048911553,200.54529048911553,200.54529048911553,598.1962430696951,0.0,1006.1660808432291,-3.509542583559522,0.4010905809782311,-3.9106331645377534,1618.1208375035276,1614.2102043389898,61.42102043389899,1618.1208375035276,0.24167744916820896,ACTIVE,True
455,short,8,2.5,1.75,6,2025-04-09 19:15:00,1338635,133863,3.697,1341515,2025-04-10 19:15:00,TP,2.5,1604.3623239129242,12.5,0.002,200.54529048911553,200.54529048911553,200.54529048911553,798.7415335588107,200.54529048911553,805.6207903541135,5.013632262227889,0.4010905809782311,4.612541681249658,1614.2102043389898,1618.8227460202395,61.882274602023955,1618.8227460202395,0.0,ACTIVE,True
456,short,8,2.5,1.75,2,2025-04-09 19:20:00,1338641,133864,18.6,1341521,2025-04-10 19:20:00,TP,2.5,1604.3623239129242,12.5,0.002,200.54529048911553,200.54529048911553,200.54529048911553,999.2868240479263,0.0,605.0754998649979,5.013632262227889,0.4010905809782311,4.612541681249658,1618.8227460202395,1623.4352877014892,62.34352877014893,1623.4352877014892,0.0,ACTIVE,True
457,short,8,2.5,1.75,6,2025-04-09 19:40:00,1338685,133868,3.687,1341565,2025-04-10 19:40:00,SL,-1.75,1604.3623239129242,12.5,0.002,200.54529048911553,200.54529048911553,200.54529048911553,1199.832114537042,401.09058097823106,404.53020937588235,-3.509542583559522,0.4010905809782311,-3.9106331645377534,1623.4352877014892,1619.5246545369514,61.95246545369515,1623.4352877014892,0.2408862979733909,ACTIVE,True
458,short,14,2.5,2.0,1,2025-04-09 19:50:00,1338700,133870,0.6323,1341580,2025-04-10 19:50:00,SL,-2.0,1604.3623239129242,12.5,0.002,200.54529048911553,200.54529048911553,200.54529048911553,1400.3774050261575,5.684341886080802e-14,203.98491888676676,-4.010905809782311,0.4010905809782311,-4.4119963907605415,1619.5246545369514,1615.1126581461908,61.51126581461908,1623.4352877014892,0.5126554546613191,ACTIVE,True
459,short,10,2.0,1.5,1,2025-04-10 00:05:00,1339210,133921,0.6308,1342090,2025-04-11 00:05:00,TP,2.0,1618.1208375035276,12.5,0.002,202.26510468794095,202.26510468794095,202.26510468794095,1002.7264524455775,200.5452904891156,615.3943850579501,4.045302093758819,0.4045302093758819,3.640771884382937,1615.1126581461908,1618.7534300305738,61.87534300305737,1623.4352877014892,0.28839201084165955,ACTIVE,True
460,short,10,2.0,1.5,1,2025-04-10 00:20:00,1339240,133924,0.6304,1342120,2025-04-11 00:20:00,TP,2.0,1618.1208375035276,12.5,0.002,202.26510468794095,202.26510468794095,202.26510468794095,1204.9915571335184,402.81039517705653,413.12928037000916,4.045302093758819,0.4045302093758819,3.640771884382937,1618.7534300305738,1622.3942019149567,62.23942019149567,1623.4352877014892,0.06412856702200005,ACTIVE,True
461,short,5,2.5,1.5,4,2025-04-10 17:00:00,1341243,134124,79234.0,1344123,2025-04-11 17:00:00,SL,-1.5,1618.1208375035276,12.5,0.002,202.26510468794095,202.26510468794095,202.26510468794095,1407.2566618214594,0.0,210.8641756820682,-3.033976570319114,0.4045302093758819,-3.438506779694996,1622.3942019149567,1618.9556951352617,61.89556951352617,1623.4352877014892,0.27593293062945473,ACTIVE,True
462,short,9,3.5,1.5,6,2025-04-14 12:40:00,1352245,135224,3.758,1355125,2025-04-15 12:40:00,Time_288,2.7674294837679643,1618.9556951352617,12.5,0.002,202.36946189190772,202.36946189190772,202.36946189190772,-4.547473508864641e-13,0.0,1618.9556951352622,5.600432154539229,0.40473892378381543,5.195693230755413,1618.9556951352617,1624.1513883660173,62.41513883660173,1624.1513883660173,0.0,ACTIVE,True
463,short,6,3.5,2.0,2,2025-04-15 23:20:00,1356401,135640,19.03,1359281,2025-04-16 23:20:00,Time_288,1.2611665790856648,1624.1513883660173,12.5,0.002,203.01892354575216,203.01892354575216,203.01892354575216,-4.547473508864641e-13,0.0,1624.1513883660177,2.5604068129785036,0.4060378470915043,2.154368965886999,1624.1513883660173,1626.3057573319043,62.63057573319042,1626.3057573319043,0.0,ACTIVE,True
464,short,4,2.5,1.25,8,2025-04-20 09:30:00,1369147,136914,139.26,1372027,2025-04-21 09:30:00,TP,2.5,1626.3057573319043,12.5,0.002,203.28821966648803,203.28821966648803,203.28821966648803,-4.547473508864641e-13,0.0,1626.3057573319047,5.082205491662201,0.40657643933297605,4.675629052329224,1626.3057573319043,1630.9813863842335,63.09813863842335,1630.9813863842335,0.0,ACTIVE,True
465,short,11,3.0,1.75,2,2025-04-21 18:40:00,1373121,137312,20.05,1376001,2025-04-22 18:40:00,TP,3.0,1630.9813863842335,12.5,0.002,203.87267329802918,203.87267329802918,203.87267329802918,-4.547473508864641e-13,0.0,1630.981386384234,6.116180198940875,0.4077453465960584,5.7084348523448165,1630.9813863842335,1636.6898212365784,63.668982123657834,1636.6898212365784,0.0,ACTIVE,True
466,short,2,2.5,1.25,8,2025-04-24 09:55:00,1380717,138071,146.9,1383597,2025-04-25 09:55:00,SL,-1.25,1636.6898212365784,12.5,0.002,204.5862276545723,204.5862276545723,204.5862276545723,-4.547473508864641e-13,0.0,1636.6898212365788,-2.557327845682154,0.4091724553091446,-2.9665003009912985,1636.6898212365784,1633.723320935587,63.372332093558704,1636.6898212365784,0.18125000000000355,ACTIVE,True
467,short,9,3.5,1.5,2,2025-05-08 05:45:00,1420531,142053,20.5,1423411,2025-05-09 05:45:00,SL,-1.5,1633.723320935587,12.5,0.002,204.21541511694838,204.21541511694838,204.21541511694838,-4.547473508864641e-13,0.0,1633.7233209355875,-3.0632312267542257,0.40843083023389676,-3.4716620569881225,1633.723320935587,1630.2516588785988,63.02516588785989,1636.6898212365784,0.3933648437500071,ACTIVE,True
468,short,6,3.5,2.0,2,2025-05-15 02:00:00,1440241,144024,24.59,1443121,2025-05-16 02:00:00,TP,3.5,1630.2516588785988,12.5,0.002,203.78145735982486,203.78145735982486,203.78145735982486,-4.547473508864641e-13,0.0,1630.2516588785993,7.13235100759387,0.4075629147196497,6.7247880928742205,1630.2516588785988,1636.976446971473,63.6976446971473,1636.976446971473,0.0,ACTIVE,True
469,short,4,2.5,1.25,8,2025-05-15 21:05:00,1442537,144253,168.97,1445417,2025-05-16 21:05:00,SL,-1.25,1630.2516588785988,12.5,0.002,203.78145735982486,203.78145735982486,203.78145735982486,203.7814573598244,0.0,1426.4702015187745,-2.5472682169978107,0.4075629147196497,-2.9548311317174605,1636.976446971473,1634.0216158397557,63.402161583975555,1636.976446971473,0.18050541516244847,ACTIVE,True
470,short,8,2.5,1.75,2,2025-05-18 07:05:00,1449491,144949,22.8,1452371,2025-05-19 07:05:00,SL,-1.75,1634.0216158397557,12.5,0.002,204.25270197996946,204.25270197996946,204.25270197996946,-4.547473508864641e-13,0.0,1634.0216158397561,-3.574422284649466,0.40850540395993895,-3.982927688609405,1634.0216158397557,1630.0386881511463,63.003868815114636,1636.976446971473,0.4238154332129884,ACTIVE,True
471,short,5,2.5,1.5,5,2025-05-18 21:00:00,1451164,145116,0.22363,1454044,2025-05-19 21:00:00,SL,-1.5,1634.0216158397557,12.5,0.002,204.25270197996946,204.25270197996946,204.25270197996946,204.252701979969,0.0,1429.7689138597866,-3.0637905296995416,0.40850540395993895,-3.4722959336594803,1630.0386881511463,1626.5663922174867,62.65663922174867,1636.976446971473,0.6359318592057727,ACTIVE,True
472,short,3,2.5,1.25,8,2025-05-23 10:20:00,1464287,146428,186.1,1467167,2025-05-24 10:20:00,TP,2.5,1626.5663922174867,12.5,0.002,203.32079902718584,203.32079902718584,203.32079902718584,-4.547473508864641e-13,0.0,1626.5663922174872,5.083019975679647,0.40664159805437167,4.676378377625275,1626.5663922174867,1631.242770595112,63.1242770595112,1636.976446971473,0.3502601633009895,ACTIVE,True
473,short,5,2.5,1.5,4,2025-05-23 13:25:00,1464653,146465,108703.03,1467533,2025-05-24 13:25:00,Time_288,-0.1638592778876498,1626.5663922174867,12.5,0.002,203.32079902718584,203.32079902718584,203.32079902718584,203.3207990271854,0.0,1423.2455931903014,-0.3331599930813465,0.40664159805437167,-0.7398015911357181,1631.242770595112,1630.5029690039762,63.050296900397626,1636.976446971473,0.39545333590310544,ACTIVE,True
474,short,6,3.5,2.0,6,2025-05-23 23:55:00,1465915,146591,4.562,1468795,2025-05-24 23:55:00,Time_288,0.37264357737835047,1626.5663922174867,12.5,0.002,203.32079902718584,203.32079902718584,203.32079902718584,406.64159805437123,0.0,1219.9247941631156,0.7576618990491517,0.40664159805437167,0.35102030099478004,1630.5029690039762,1630.853989304971,63.08539893049709,1636.976446971473,0.37401012566973607,ACTIVE,True
475,short,2,2.5,1.25,4,2025-05-29 05:25:00,1480973,148097,107615.2,1483853,2025-05-30 05:25:00,TP,2.5,1630.853989304971,12.5,0.002,203.85674866312138,203.85674866312138,203.85674866312138,-3.979039320256561e-13,0.0,1630.8539893049715,5.096418716578035,0.4077134973262428,4.688705219251792,1630.853989304971,1635.5426945242227,63.55426945242226,1636.976446971473,0.08758540478104293,ACTIVE,True
476,short,11,3.0,1.75,6,2025-05-29 06:15:00,1481075,148107,4.572,1483955,2025-05-30 06:15:00,TP,3.0,1630.853989304971,12.5,0.002,203.85674866312138,203.85674866312138,203.85674866312138,203.85674866312098,0.0,1426.99724064185,6.115702459893641,0.4077134973262428,5.7079889625673985,1635.5426945242227,1641.2506834867902,64.12506834867901,1641.2506834867902,0.0,ACTIVE,True
477,short,5,2.5,1.5,5,2025-05-30 02:20:00,1483484,148348,0.20926,1486364,2025-05-31 02:20:00,TP,2.5,1630.853989304971,12.5,0.002,203.85674866312138,203.85674866312138,203.85674866312138,407.71349732624236,0.0,1223.1404919787287,5.096418716578035,0.4077134973262428,4.688705219251792,1641.2506834867902,1645.9393887060419,64.59393887060418,1645.9393887060419,0.0,ACTIVE,True
478,short,9,3.5,1.5,2,2025-06-03 00:00:00,1494721,149472,21.2,1497601,2025-06-04 00:00:00,SL,-1.5,1645.9393887060419,12.5,0.002,205.74242358825524,205.74242358825524,205.74242358825524,-4.547473508864641e-13,0.0,1645.9393887060423,-3.0861363538238282,0.41148484717651046,-3.4976212010003387,1645.9393887060419,1642.4417675050415,64.24417675050415,1645.9393887060419,0.21250000000000105,ACTIVE,True
479,short,13,2.0,1.25,1,2025-06-06 16:05:00,1505290,150529,0.6713,1508170,2025-06-07 16:05:00,TP,2.0,1642.4417675050415,12.5,0.002,205.3052209381302,205.3052209381302,205.3052209381302,-4.547473508864641e-13,5.684341886080802e-14,1642.441767505042,4.1061044187626035,0.4106104418762604,3.6954939768863433,1642.4417675050415,1646.137261481928,64.61372614819278,1646.137261481928,0.0,ACTIVE,True
480,short,8,2.5,1.75,6,2025-06-07 04:45:00,1506815,150681,3.97,1509695,2025-06-08 04:45:00,SL,-1.75,1642.4417675050415,12.5,0.002,205.3052209381302,205.3052209381302,205.3052209381302,205.30522093812974,0.0,1437.1365465669119,-3.5928413664172787,0.4106104418762604,-4.003451808293539,1646.137261481928,1642.1338096736345,64.21338096736345,1646.137261481928,0.2432027937141377,ACTIVE,True
481,short,11,3.0,1.75,6,2025-06-13 02:50:00,1523865,152386,3.708,1526745,2025-06-14 02:50:00,SL,-1.75,1642.1338096736345,12.5,0.002,205.2667262092043,205.2667262092043,205.2667262092043,-4.547473508864641e-13,0.0,1642.133809673635,-3.592167708661076,0.4105334524184086,-4.002701161079485,1642.1338096736345,1638.1311085125549,63.813110851255495,1646.137261481928,0.48635998690446564,ACTIVE,True
482,short,13,2.0,1.25,1,2025-06-13 04:45:00,1524090,152409,0.6322,1526970,2025-06-14 04:45:00,SL,-1.25,1642.1338096736345,12.5,0.002,205.2667262092043,205.2667262092043,205.2667262092043,205.26672620920385,5.684341886080802e-14,1436.8670834644306,-2.565834077615054,0.4105334524184086,-2.9763675300334627,1638.1311085125549,1635.1547409825214,63.515474098252135,1646.137261481928,0.6671691818408602,ACTIVE,True
483,short,13,2.0,1.25,2,2025-06-13 04:45:00,1524091,152409,19.02,1526971,2025-06-14 04:45:00,SL,-1.25,1642.1338096736345,12.5,0.002,205.2667262092043,205.2667262092043,205.2667262092043,410.53345241840816,0.0,1231.6003572552263,-2.565834077615054,0.4105334524184086,-2.9763675300334627,1635.1547409825214,1632.178373452488,63.217837345248796,1646.137261481928,0.8479783767772546,ACTIVE,True
484,short,8,2.5,1.75,1,2025-06-14 23:20:00,1529200,152920,0.6243,1532080,2025-06-15 23:20:00,SL,-1.75,1632.178373452488,12.5,0.002,204.022296681561,204.022296681561,204.022296681561,-4.547473508864641e-13,5.684341886080802e-14,1632.1783734524884,-3.5703901919273178,0.408044593363122,-3.97843478529044,1632.178373452488,1628.1999386671976,62.81999386671975,1646.137261481928,1.0896614294838545,ACTIVE,True
